#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/wps/portal/wcc/home/dataAccessHelp/helpCenters/reportGeneratorHelp/
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
#
# Data for the following site(s) are contained in this file:
#
#	SCAN 674: Orchard Range Site, ID
# 
# Data items provided in this file:
#
# Element Name                   Value Type  Function Type  Function Duration  Base Data  Measurement Units    Sensor Depth  Element Code  Description                                              
# Air Temperature Maximum        Value       None           Day                N/A        Degrees fahrenheit   N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency  
# Air Temperature Minimum        Value       None           Day                N/A        Degrees fahrenheit   N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency  
# Precipitation Increment        Value       None           Day                N/A        Inches               N/A           PRCP          Total precipitation                                      
# Relative Humidity              Value       Mean           Day                Hourly     Percent              N/A           RHUM          Relative humidity                                        
# Wind Speed Maximum             Value       Max            Day                Hourly     Miles/hour           N/A           WSPDX         Maximum wind speed                                       
# Wind Speed Average             Value       Mean           Day                Hourly     Miles/hour           N/A           WSPDV         Average wind speed                                       
# Solar Radiation Average        Value       Mean           Day                Hourly     Watts/meter squared  N/A           SRADV         Average solar radiation                                  
# Solar Radiation/langley Total  Value       None           Day                N/A        Langleys             N/A           LRADT         Total solar radiation                                    
# Vapor Pressure - Partial       Value       Mean           Day                Hourly     Inches hg            N/A           PVPV          Partial vapor pressure                                   
# Vapor Pressure - Saturated     Value       Mean           Day                Hourly     Inches hg            N/A           SVPV          Saturated vapor pressure                                 
# Soil Moisture Percent          Value       Mean           Day                Hourly     Percent              -2            SMS           Percent volumetric soil moisture                         
# Soil Moisture Percent          Value       Mean           Day                Hourly     Percent              -4            SMS           Percent volumetric soil moisture                         
# Soil Moisture Percent          Value       Mean           Day                Hourly     Percent              -8            SMS           Percent volumetric soil moisture                         
# Soil Moisture Percent          Value       Mean           Day                Hourly     Percent              -20           SMS           Percent volumetric soil moisture                         
# Soil Moisture Percent          Value       Mean           Day                Hourly     Percent              -40           SMS           Percent volumetric soil moisture                         
# Soil Temperature Observed      Value       Mean           Day                Hourly     Degrees fahrenheit   -2            STO           Observed soil temperature                                
# Soil Temperature Observed      Value       Mean           Day                Hourly     Degrees fahrenheit   -4            STO           Observed soil temperature                                
# Soil Temperature Observed      Value       Mean           Day                Hourly     Degrees fahrenheit   -8            STO           Observed soil temperature                                
# Soil Temperature Observed      Value       Mean           Day                Hourly     Degrees fahrenheit   -20           STO           Observed soil temperature                                
# Soil Temperature Observed      Value       Mean           Day                Hourly     Degrees fahrenheit   -40           STO           Observed soil temperature                                
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Orchard Range Site (674) 
# Idaho  SCAN Site - 3200 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: Feb 18, 2023 3:14:53 AM GMT-08:00
#
Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Moisture Percent -2in (pct) Mean of Hourly Values,Soil Moisture Percent -4in (pct) Mean of Hourly Values,Soil Moisture Percent -8in (pct) Mean of Hourly Values,Soil Moisture Percent -20in (pct) Mean of Hourly Values,Soil Moisture Percent -40in (pct) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
1993-01-28,674,29.3,16.0,0.00,,7.5,,,,,,,,,,,,,,,
1993-01-29,674,28.2,14.9,0.00,,11.0,,,,,,,,,,,,,,,
1993-01-30,674,26.6,10.8,0.00,,10.3,,,,,,,,,,,,,,,
1993-01-31,674,29.5,12.7,0.00,,7.8,,,,,,,,,,,,,,,
1993-02-01,674,29.8,13.6,0.00,,10.1,,,,,,,,,,,,,,,
1993-02-02,674,32.0,9.7,0.00,,13.9,,,,,,,,,,,,,,,
1993-02-03,674,36.5,8.6,0.00,,10.0,,,,,,,,,,,,,,,
1993-02-04,674,38.1,10.6,0.00,,11.1,,,,,,,,,,,,,,,
1993-02-05,674,36.5,8.8,0.10,,13.6,,,,,,,,,,,,,,,
1993-02-06,674,37.6,26.1,0.00,,10.2,,,,,,,,,,,,,,,
1993-02-07,674,42.4,25.3,0.00,,4.9,,,,,,,,,,,,,,,
1993-02-08,674,44.6,26.8,0.00,,13.4,,,,,,,,,,,,,,,
1993-02-09,674,39.9,30.6,0.00,,13.4,,,,,,,,,,,,,,,
1993-02-10,674,42.6,28.9,0.00,,6.6,,,,,,,,,,,,,,,
1993-02-11,674,40.6,28.9,0.10,,18.1,,,,,,,,,,,,,,,
1993-02-12,674,40.6,28.9,0.00,,11.0,,,,,,,,,,,,,,,
1993-02-13,674,42.3,28.2,0.00,,7.8,,,,,,,,,,,,,,,
1993-02-14,674,40.6,25.7,0.00,,8.2,,,,,,,,,,,,,,,
1993-02-15,674,30.6,16.7,0.20,,7.4,,,,,,,,,,,,,,,
1993-02-16,674,20.7,-1.5,0.00,,17.0,,,,,,,,,,,,,,,
1993-02-17,674,23.9,-1.8,0.20,,19.2,,,,,,,,,,,,,,,
1993-02-18,674,44.4,20.7,0.10,,10.3,,,,,,,,,,,,,,,
1993-02-19,674,52.5,35.2,0.10,,10.3,,,,,,,,,,,,,,,
1993-02-20,674,39.9,26.8,0.00,,19.1,,,,,,,,,,,,,,,
1993-02-21,674,35.4,21.0,0.20,,15.2,,,,,,,,,,,,,,,
1993-02-22,674,39.4,19.0,0.00,,10.5,,,,,,,,,,,,,,,
1993-02-23,674,36.0,24.1,0.10,,9.0,,,,,,,,,,,,,,,
1993-02-24,674,30.7,21.2,0.20,,19.7,,,,,,,,,,,,,,,
1993-02-25,674,29.7,5.2,0.00,,20.1,,,,,,,,,,,,,,,
1993-02-26,674,27.7,4.3,0.00,,11.7,,,,,,,,,,,,,,,
1993-02-27,674,27.9,2.5,0.00,,6.9,,,,,,,,,,,,,,,
1993-02-28,674,28.9,4.6,0.00,,8.2,,,,,,,,,,,,,,,
1993-03-01,674,33.3,6.1,0.00,,7.4,,,,,,,,,,,,,,,
1993-03-02,674,28.4,20.8,0.00,,7.0,,,,,,,,,,,,,,,
1993-03-03,674,34.5,22.5,0.00,,13.1,,,,,,,,,,,,,,,
1993-03-04,674,40.6,23.2,0.10,,15.8,,,,,,,,,,,,,,,
1993-03-05,674,39.0,29.5,0.00,,11.6,,,,,,,,,,,,,,,
1993-03-06,674,38.5,30.0,0.00,,9.0,,,,,,,,,,,,,,,
1993-03-07,674,48.0,25.5,0.00,,9.1,,,,,,,,,,,,,,,
1993-03-08,674,50.4,25.0,0.00,,15.9,,,,,,,,,,,,,,,
1993-03-09,674,37.4,31.3,0.00,,12.0,,,,,,,,,,,,,,,
1993-03-10,674,39.7,32.9,0.20,,12.2,,,,,,,,,,,,,,,
1993-03-11,674,44.4,27.5,0.00,,14.1,,,,,,,,,,,,,,,
1993-03-12,674,40.8,28.2,0.10,,21.5,,,,,,,,,,,,,,,
1993-03-13,674,46.8,28.9,0.00,,23.0,,,,,,,,,,,,,,,
1993-03-14,674,44.2,32.0,0.30,,10.1,,,,,,,,,,,,,,,
1993-03-15,674,50.5,35.2,0.10,,24.2,,,,,,,,,,,,,,,
1993-03-16,674,50.4,36.5,0.40,,12.2,,,,,,,,,,,,,,,
1993-03-17,674,54.5,41.5,1.50,,12.3,,,,,,,,,,,,,,,
1993-03-18,674,55.9,38.1,0.10,,12.6,,,,,,,,,,,,,,,
1993-03-19,674,59.5,35.8,0.00,,15.7,,,,,,,,,,,,,,,
1993-03-20,674,54.3,32.9,0.00,,9.5,,,,,,,,,,,,,,,
1993-03-21,674,59.5,28.4,0.00,,16.8,,,,,,,,,,,,,,,
1993-03-22,674,64.9,30.7,0.10,,11.1,,,,,,,,,,,,,,,
1993-03-23,674,68.4,40.5,0.00,,22.3,,,,,,,,,,,,,,,
1993-03-24,674,56.1,38.1,0.00,,20.4,,,,,,,,,,,,,,,
1993-03-25,674,45.3,40.6,0.20,,14.8,,,,,,,,,,,,,,,
1993-03-26,674,47.3,40.8,0.00,,11.5,,,,,,,,,,,,,,,
1993-03-27,674,56.8,36.7,0.00,,13.2,,,,,,,,,,,,,,,
1993-03-28,674,56.7,32.5,0.00,,16.4,,,,,,,,,,,,,,,
1993-03-29,674,55.4,29.8,0.00,,18.9,,,,,,,,,,,,,,,
1993-03-30,674,54.9,28.8,0.00,,19.0,,,,,,,,,,,,,,,
1993-03-31,674,61.5,29.1,0.00,,14.9,,,,,,,,,,,,,,,
1993-04-01,674,51.1,37.0,0.30,,20.1,,,,,,,,,,,,,,,
1993-04-02,674,,,0.00,,20.3,,,,,,,,,,,,,,,
1993-04-03,674,60.1,37.8,0.20,,,,,,,,,,,,,,,,,
1993-04-04,674,57.7,34.3,0.40,,15.9,,,,,,,,,,,,,,,
1993-04-05,674,48.9,31.5,0.00,,23.0,,,,,,,,,,,,,,,
1993-04-06,674,52.5,28.2,0.00,,19.1,,,,,,,,,,,,,,,
1993-04-07,674,56.1,33.3,0.00,,13.9,,,,,,,,,,,,,,,
1993-04-08,674,63.7,33.3,0.00,,13.5,,,,,,,,,,,,,,,
1993-04-09,674,52.0,31.1,0.10,,23.9,,,,,,,,,,,,,,,
1993-04-10,674,46.9,27.9,0.10,,17.8,,,,,,,,,,,,,,,
1993-04-11,674,46.2,29.1,0.00,,16.4,,,,,,,,,,,,,,,
1993-04-12,674,50.7,29.7,0.00,,24.1,,,,,,,,,,,,,,,
1993-04-13,674,57.4,26.2,0.00,,23.7,,,,,,,,,,,,,,,
1993-04-14,674,55.4,35.6,0.00,,9.9,,,,,,,,,,,,,,,
1993-04-15,674,57.6,36.1,0.00,,10.3,,,,,,,,,,,,,,,
1993-04-16,674,62.1,29.7,0.00,,17.4,,,,,,,,,,,,,,,
1993-04-17,674,61.7,40.8,0.00,,13.3,,,,,,,,,,,,,,,
1993-04-18,674,51.1,32.0,0.10,,17.1,,,,,,,,,,,,,,,
1993-04-19,674,53.1,28.9,0.00,,23.7,,,,,,,,,,,,,,,
1993-04-20,674,61.2,27.5,0.10,,14.4,,,,,,,,,,,,,,,
1993-04-21,674,66.9,32.9,0.00,,19.3,,,,,,,,,,,,,,,
1993-04-22,674,60.8,34.9,0.00,,13.5,,,,,,,,,,,,,,,
1993-04-23,674,52.9,28.9,0.00,,19.6,,,,,,,,,,,,,,,
1993-04-24,674,57.2,37.6,0.10,,9.1,,,,,,,,,,,,,,,
1993-04-25,674,63.0,40.8,0.00,,16.0,,,,,,,,,,,,,,,
1993-04-26,674,54.7,32.5,0.10,,8.9,,,,,,,,,,,,,,,
1993-04-27,674,57.9,28.8,0.00,,20.8,,,,,,,,,,,,,,,
1993-04-28,674,64.6,31.6,0.00,,12.0,,,,,,,,,,,,,,,
1993-04-29,674,57.4,38.8,0.10,,9.8,,,,,,,,,,,,,,,
1993-04-30,674,58.3,37.4,0.00,,16.1,,,,,,,,,,,,,,,
1993-05-01,674,63.7,32.4,0.00,,22.8,,,,,,,,,,,,,,,
1993-05-02,674,67.3,42.8,0.00,,10.3,,,,,,,,,,,,,,,
1993-05-03,674,66.7,37.4,0.20,,9.2,,,,,,,,,,,,,,,
1993-05-04,674,47.1,37.0,0.00,,23.6,,,,,,,,,,,,,,,
1993-05-05,674,61.7,32.4,0.00,,28.1,,,,,,,,,,,,,,,
1993-05-06,674,57.2,38.1,0.00,,15.3,,,,,,,,,,,,,,,
1993-05-07,674,54.9,31.5,0.20,,20.4,,,,,,,,,,,,,,,
1993-05-08,674,54.5,33.8,0.00,,21.5,,,,,,,,,,,,,,,
1993-05-09,674,66.7,28.8,0.00,,21.6,,,,,,,,,,,,,,,
1993-05-10,674,81.0,39.6,0.10,,11.2,,,,,,,,,,,,,,,
1993-05-11,674,88.2,52.3,0.00,,27.3,,,,,,,,,,,,,,,
1993-05-12,674,89.4,49.6,0.00,,25.5,,,,,,,,,,,,,,,
1993-05-13,674,80.8,52.9,0.00,,25.8,,,,,,,,,,,,,,,
1993-05-14,674,84.4,54.5,0.00,,15.6,,,,,,,,,,,,,,,
1993-05-15,674,79.9,47.3,0.00,,11.8,,,,,,,,,,,,,,,
1993-05-16,674,81.0,47.8,0.00,,19.1,,,,,,,,,,,,,,,
1993-05-17,674,,,0.00,,11.9,,,,,,,,,,,,,,,
1993-05-18,674,83.8,43.7,0.00,,,,,,,,,,,,,,,,,
1993-05-19,674,88.2,49.6,0.00,,14.0,,,,,,,,,,,,,,,
1993-05-20,674,77.4,51.6,0.10,,9.9,,,,,,,,,,,,,,,
1993-05-21,674,,,0.00,,19.5,,,,,,,,,,,,,,,
1993-05-22,674,67.6,41.5,0.00,,,,,,,,,,,,,,,,,
1993-05-23,674,75.4,38.5,0.00,,19.3,,,,,,,,,,,,,,,
1993-05-24,674,82.0,46.8,0.00,,10.6,,,,,,,,,,,,,,,
1993-05-25,674,89.4,48.7,0.00,,13.9,,,,,,,,,,,,,,,
1993-05-26,674,82.9,45.0,0.00,,25.7,,,,,,,,,,,,,,,
1993-05-27,674,77.7,51.6,0.00,,10.1,,,,,,,,,,,,,,,
1993-05-28,674,69.6,49.3,0.00,,15.7,,,,,,,,,,,,,,,
1993-05-29,674,76.1,43.0,0.00,,16.8,,,,,,,,,,,,,,,
1993-05-30,674,87.1,50.2,0.00,,10.8,,,,,,,,,,,,,,,
1993-05-31,674,70.7,46.0,0.10,,17.1,,,,,,,,,,,,,,,
1993-06-01,674,73.6,43.3,0.00,,17.5,,,,,,,,,,,,,,,
1993-06-02,674,,,0.10,,9.3,,,,,,,,,,,,,,,
1993-06-03,674,56.3,43.0,0.20,,18.3,,,,,,,,,,,,,,,
1993-06-04,674,65.1,41.7,0.10,,16.7,,,,,,,,,,,,,,,
1993-06-05,674,56.5,48.9,0.40,,10.1,,,,,,,,,,,,,,,
1993-06-06,674,59.7,48.6,0.60,,13.1,,,,,,,,,,,,,,,
1993-06-07,674,60.6,45.9,0.30,,21.0,,,,,,,,,,,,,,,
1993-06-08,674,64.8,41.0,0.00,,17.0,,,,,,,,,,,,,,,
1993-06-09,674,78.4,39.0,0.00,,,,,,,,,,,,,,,,,
1993-06-10,674,74.3,50.0,0.10,,7.1,,,,,,,,,,,,,,,
1993-06-11,674,62.4,37.8,0.00,,20.1,,,,,,,,,,,,,,,
1993-06-12,674,65.7,34.2,0.00,,21.4,,,,,,,,,,,,,,,
1993-06-13,674,79.3,34.9,0.00,,12.5,,,,,,,,,,,,,,,
1993-06-14,674,90.9,43.7,0.00,,14.8,,,,,,,,,,,,,,,
1993-06-15,674,75.6,49.3,0.00,,23.5,,,,,,,,,,,,,,,
1993-06-16,674,72.3,46.4,0.00,,23.4,,,,,,,,,,,,,,,
1993-06-17,674,78.4,44.8,0.00,,12.8,,,,,,,,,,,,,,,
1993-06-18,674,84.2,46.2,0.00,,12.8,,,,,,,,,,,,,,,
1993-06-19,674,95.9,51.6,0.00,,24.6,,,,,,,,,,,,,,,
1993-06-20,674,99.5,57.9,0.00,,20.6,,,,,,,,,,,,,,,
1993-06-21,674,86.2,54.3,0.10,,,,,,,,,,,,,,,,,
1993-06-22,674,67.6,43.5,0.00,,25.8,,,,,,,,,,,,,,,
1993-06-23,674,65.8,35.8,0.00,,20.7,,,,,,,,,,,,,,,
1993-06-24,674,74.1,34.9,0.00,,16.1,,,,,,,,,,,,,,,
1993-06-25,674,90.5,47.3,0.00,,8.4,,,,,,,,,,,,,,,
1993-06-26,674,99.3,50.9,0.00,,11.8,,,,,,,,,,,,,,,
1993-06-27,674,94.1,55.9,0.00,,19.0,,,,,,,,,,,,,,,
1993-06-28,674,72.3,48.2,0.00,,20.9,,,,,,,,,,,,,,,
1993-06-29,674,72.9,36.9,0.00,,,,,,,,,,,,,,,,,
1993-06-30,674,79.3,40.5,0.00,,15.6,,,,,,,,,,,,,,,
1993-07-01,674,83.5,44.2,0.00,,13.2,,,,,,,,,,,,,,,
1993-07-02,674,64.9,46.0,0.00,,19.9,,,,,,,,,,,,,,,
1993-07-03,674,72.7,46.2,0.00,,15.3,,,,,,,,,,,,,,,
1993-07-04,674,76.1,49.8,0.00,,20.4,,,,,,,,,,,,,,,
1993-07-05,674,77.4,43.5,0.00,,17.3,,,,,,,,,,,,,,,
1993-07-06,674,79.2,44.2,0.00,,15.6,,,,,,,,,,,,,,,
1993-07-07,674,76.1,44.8,0.00,,16.3,,,,,,,,,,,,,,,
1993-07-08,674,82.2,43.5,0.00,,9.6,,,,,,,,,,,,,,,
1993-07-09,674,90.1,44.8,0.00,,14.6,,,,,,,,,,,,,,,
1993-07-10,674,81.9,49.8,0.00,,16.4,,,,,,,,,,,,,,,
1993-07-11,674,90.1,46.9,0.00,,14.1,,,,,,,,,,,,,,,
1993-07-12,674,73.8,45.7,0.00,,21.9,,,,,,,,,,,,,,,
1993-07-13,674,,,0.00,,,,,,,,,,,,,,,,,
1993-07-14,674,74.7,47.3,0.00,,,,,,,,,,,,,,,,,
1993-07-15,674,75.6,46.9,0.00,,16.1,,,,,,,,,,,,,,,
1993-07-16,674,78.4,42.6,0.00,,16.9,,,,,,,,,,,,,,,
1993-07-17,674,75.0,47.5,0.00,,17.9,,,,,,,,,,,,,,,
1993-07-18,674,84.9,37.2,0.00,,8.7,,,,,,,,,,,,,,,
1993-07-19,674,91.4,49.3,0.00,,21.3,,,,,,,,,,,,,,,
1993-07-20,674,79.5,55.2,0.00,,,,,,,,,,,,,,,,,
1993-07-21,674,78.8,51.8,0.00,,17.3,,,,,,,,,,,,,,,
1993-07-22,674,74.3,53.8,0.10,,16.7,,,,,,,,,,,,,,,
1993-07-23,674,,,0.10,,15.6,,,,,,,,,,,,,,,
1993-07-24,674,,,0.00,,,,,,,,,,,,,,,,,
1993-07-25,674,75.6,46.0,0.00,,15.6,,,,,,,,,,,,,,,
1993-07-26,674,76.8,45.1,0.10,,18.9,,,,,,,,,,,,,,,
1993-07-27,674,88.2,48.7,0.00,,10.1,,,,,,,,,,,,,,,
1993-07-28,674,102.4,53.8,0.00,,,,,,,,,,,,,,,,,
1993-07-29,674,94.1,60.8,0.00,,21.2,,,,,,,,,,,,,,,
1993-07-30,674,,,0.00,,,,,,,,,,,,,,,,,
1993-07-31,674,87.1,50.5,0.00,,,,,,,,,,,,,,,,,
1993-08-01,674,88.5,52.5,0.00,,14.0,,,,,,,,,,,,,,,
1993-08-02,674,91.9,53.1,0.00,,12.4,,,,,,,,,,,,,,,
1993-08-03,674,,,0.00,,13.9,,,,,,,,,,,,,,,
1993-08-04,674,99.3,63.9,0.00,,,,,,,,,,,,,,,,,
1993-08-05,674,,,0.00,,15.1,,,,,,,,,,,,,,,
1993-08-06,674,95.4,54.3,0.00,,12.1,,,,,,,,,,,,,,,
1993-08-07,674,87.1,53.2,0.00,,16.6,,,,,,,,,,,,,,,
1993-08-08,674,93.2,50.9,0.00,,10.6,,,,,,,,,,,,,,,
1993-08-09,674,,,0.00,,,,,,,,,,,,,,,,,
1993-08-10,674,97.3,51.3,0.00,,,,,,,,,,,,,,,,,
1993-08-11,674,88.5,53.4,0.00,,29.9,,,,,,,,,,,,,,,
1993-08-12,674,,,0.00,,13.7,,,,,,,,,,,,,,,
1993-08-13,674,86.4,48.6,0.00,,12.1,,,,,,,,,,,,,,,
1993-08-14,674,93.6,60.3,0.00,,,,,,,,,,,,,,,,,
1993-08-15,674,70.2,48.4,0.00,,18.6,,,,,,,,,,,,,,,
1993-08-16,674,67.6,47.7,0.00,,8.5,,,,,,,,,,,,,,,
1993-08-17,674,82.4,42.8,0.00,,,,,,,,,,,,,,,,,
1993-08-18,674,82.2,46.4,0.00,,7.1,,,,,,,,,,,,,,,
1993-08-19,674,99.9,52.2,0.00,,10.0,,,,,,,,,,,,,,,
1993-08-20,674,85.5,59.9,0.00,,15.2,,,,,,,,,,,,,,,
1993-08-21,674,81.7,54.9,0.00,,16.8,,,,,,,,,,,,,,,
1993-08-22,674,84.2,46.4,0.00,,15.9,,,,,,,,,,,,,,,
1993-08-23,674,87.3,49.8,0.00,,12.8,,,,,,,,,,,,,,,
1993-08-24,674,69.3,43.5,0.00,,15.9,,,,,,,,,,,,,,,
1993-08-25,674,70.7,32.5,0.00,,23.1,,,,,,,,,,,,,,,
1993-08-26,674,77.0,38.5,0.00,,14.5,,,,,,,,,,,,,,,
1993-08-27,674,84.4,38.8,0.00,,9.5,,,,,,,,,,,,,,,
1993-08-28,674,81.5,44.8,0.00,,11.3,,,,,,,,,,,,,,,
1993-08-29,674,72.5,43.3,0.00,,21.1,,,,,,,,,,,,,,,
1993-08-30,674,83.5,43.2,0.00,,20.0,,,,,,,,,,,,,,,
1993-08-31,674,87.1,42.8,0.00,,10.0,,,,,,,,,,,,,,,
1993-09-01,674,84.6,47.1,0.00,,10.0,,,,,,,,,,,,,,,
1993-09-02,674,89.1,43.0,0.00,,18.3,,,,,,,,,,,,,,,
1993-09-03,674,96.1,52.5,0.00,,20.1,,,,,,,,,,,,,,,
1993-09-04,674,93.2,54.0,0.00,,7.3,,,,,,,,,,,,,,,
1993-09-05,674,88.7,52.0,0.00,,13.2,,,,,,,,,,,,,,,
1993-09-06,674,88.7,45.3,0.00,,12.9,,,,,,,,,,,,,,,
1993-09-07,674,86.2,50.9,0.00,,10.9,,,,,,,,,,,,,,,
1993-09-08,674,86.4,48.0,0.00,,16.9,,,,,,,,,,,,,,,
1993-09-09,674,91.4,46.9,0.00,,12.6,,,,,,,,,,,,,,,
1993-09-10,674,96.8,50.9,0.00,,14.6,,,,,,,,,,,,,,,
1993-09-11,674,88.7,49.6,0.00,,10.3,,,,,,,,,,,,,,,
1993-09-12,674,65.5,41.0,0.00,,15.1,,,,,,,,,,,,,,,
1993-09-13,674,70.7,30.6,0.00,,22.2,,,,,,,,,,,,,,,
1993-09-14,674,78.6,37.2,0.00,,7.2,,,,,,,,,,,,,,,
1993-09-15,674,75.2,49.1,0.00,,17.0,,,,,,,,,,,,,,,
1993-09-16,674,76.8,45.1,0.00,,16.3,,,,,,,,,,,,,,,
1993-09-17,674,74.3,45.3,0.00,,12.9,,,,,,,,,,,,,,,
1993-09-18,674,73.2,41.2,0.00,,,,,,,,,,,,,,,,,
1993-09-19,674,79.9,41.2,0.00,,13.1,,,,,,,,,,,,,,,
1993-09-20,674,65.5,39.6,0.00,,13.7,,,,,,,,,,,,,,,
1993-09-21,674,65.8,25.7,0.00,,17.3,,,,,,,,,,,,,,,
1993-09-22,674,70.7,29.1,0.00,,12.3,,,,,,,,,,,,,,,
1993-09-23,674,73.4,30.9,0.00,,11.1,,,,,,,,,,,,,,,
1993-09-24,674,78.4,31.8,0.00,,9.9,,,,,,,,,,,,,,,
1993-09-25,674,76.5,47.7,0.00,,9.6,,,,,,,,,,,,,,,
1993-09-26,674,83.1,35.4,0.00,,16.6,,,,,,,,,,,,,,,
1993-09-27,674,84.9,35.1,0.00,,10.7,,,,,,,,,,,,,,,
1993-09-28,674,84.2,39.7,0.00,,9.4,,,,,,,,,,,,,,,
1993-09-29,674,87.3,40.1,0.00,,8.9,,,,,,,,,,,,,,,
1993-09-30,674,,,0.00,,9.7,,,,,,,,,,,,,,,
1993-10-01,674,,,0.00,4.00,16.5,,,,,,,,,,,,,64,67,
1993-10-02,674,,,0.00,4.00,17.2,,,,,,,,,,,,,64,66,
1993-10-03,674,,,0.00,6.00,9.7,,,,,,,,,,,,,65,67,
1993-10-04,674,,,0.00,6.00,8.4,,,,,,,,,,,,,65,67,
1993-10-05,674,,,0.00,5.00,10.6,,,,,,,,,,,,,65,66,
1993-10-06,674,,,0.00,5.00,14.8,,,,,,,,,,,,,66,67,
1993-10-07,674,,,0.00,8.00,12.3,,,,,,,,,,,,,65,67,
1993-10-08,674,,,0.00,11.00,19.4,,,,,,,,,,,,,61,66,
1993-10-09,674,64.2,29.7,0.00,0.00,7.5,,,,,,,,,,,,,58,65,
1993-10-10,674,68.2,30.2,0.00,12.00,10.5,,,,,,,,,,,,,57,64,
1993-10-11,674,,,0.00,10.00,10.5,,,,,,,,,,,,,57,63,
1993-10-12,674,,,0.00,0.00,0.0,,,,,,,,,,,,,59,63,
1993-10-13,674,72.0,42.4,0.00,11.00,7.5,,,,,,,,,,,,,59,63,
1993-10-14,674,66.4,37.9,0.00,10.00,11.4,,,,,,,,,,,,,60,63,
1993-10-15,674,63.3,40.5,0.20,13.00,11.4,,,,,,,,,,,,,60,63,
1993-10-16,674,63.7,39.2,0.60,15.00,16.5,,,,,,,,,,,,,58,63,
1993-10-17,674,61.9,40.6,0.00,15.00,16.5,,,,,,,,,,,,,56,62,
1993-10-18,674,59.4,33.3,0.00,16.00,15.7,,,,,,,,,,,,,54,62,
1993-10-19,674,61.0,33.1,0.00,14.00,16.6,,,,,,,,,,,,,52,60,
1993-10-20,674,,,0.00,14.00,16.6,,,,,,,,,,,,,51,59,
1993-10-21,674,,,0.00,13.00,9.2,,,,,,,,,,,,,50,58,
1993-10-22,674,71.4,32.2,0.00,12.00,11.9,,,,,,,,,,,,,51,58,
1993-10-23,674,,,0.00,13.00,5.5,,,,,,,,,,,,,51,58,
1993-10-24,674,66.0,37.9,0.00,0.00,16.5,,,,,,,,,,,,,52,58,
1993-10-25,674,61.7,32.4,0.00,26.00,16.5,,,,,,,,,,,,,51,58,
1993-10-26,674,,,0.00,46.00,15.5,,,,,,,,,,,,,49,57,
1993-10-27,674,65.1,24.4,0.00,53.00,10.5,,,,,,,,,,,,,47,57,
1993-10-28,674,61.3,34.7,0.00,46.40,17.9,,,,,,,,,,,,,26,32,
1993-10-29,674,54.1,20.3,0.00,57.00,17.9,,,,,,,,,,,,,48,55,
1993-10-30,674,60.8,18.9,0.00,8.50,13.8,,,,,,,,,,,,,46,55,
1993-10-31,674,56.8,21.2,0.00,50.00,13.8,,,,,,,,,,,,,45,53,
1993-11-01,674,,,0.00,51.00,12.2,,,,,,,,,,,,,44,54,
1993-11-02,674,,,0.00,57.00,17.3,,,,,,,,,,,,,44,52,
1993-11-03,674,,,0.00,37.50,6.5,,,,,,,,,,,,,28,33,
1993-11-04,674,51.1,23.4,0.00,35.00,21.2,,,,,,,,,,,,,46,54,
